step,train_loss,test_loss
6397,0.11120620369911194,0.11878447234630585
6398,0.11125701665878296,0.11877306550741196
6399,0.11131668835878372,0.11867965012788773
6400,0.11142007261514664,0.11869119107723236
6401,0.11125175654888153,0.11878249794244766
6402,0.11143037676811218,0.11895635724067688
6403,0.11152072250843048,0.1190989539027214
6404,0.11165173351764679,0.11925347149372101
6405,0.11172627657651901,0.11894936859607697
6406,0.11176871508359909,0.1190970242023468
6407,0.11184396594762802,0.11905734241008759
6408,0.11171729117631912,0.11896518617868423
6409,0.11137717962265015,0.11874258518218994
6410,0.11143521964550018,0.11864869296550751
6411,0.11162252724170685,0.11867160350084305
6412,0.11162301152944565,0.11894454061985016
6413,0.11142659932374954,0.11879845708608627
6414,0.1188812106847763,0.12757249176502228
6415,0.11148399114608765,0.11890169978141785
6416,0.11140512675046921,0.11888127028942108
6417,0.11148406565189362,0.11897791922092438
6418,0.11149153113365173,0.11902064085006714
6419,0.111379474401474,0.11902620643377304
6420,0.11117526143789291,0.11881126463413239
6421,0.1111627146601677,0.11867482960224152
6422,0.11123485863208771,0.11868012696504593
6423,0.11116501688957214,0.11866579949855804
6424,0.1111835390329361,0.11896432936191559
6425,0.11132683604955673,0.11916212737560272
6426,0.11115886270999908,0.11907152831554413
6427,0.11109983175992966,0.1189328208565712
6428,0.11118894070386887,0.11897411942481995
6429,0.11117924749851227,0.11904093623161316
6430,0.11138526350259781,0.11906083673238754
6431,0.1112191379070282,0.11871330440044403
6432,0.11127873510122299,0.11859696358442307
6433,0.11136352270841599,0.11861707270145416
6434,0.11157231032848358,0.1186889037489891
6435,0.1116078570485115,0.11877890676259995
6436,0.1114841103553772,0.11892062425613403
6437,0.11126848310232162,0.11868415027856827
6438,0.11135070770978928,0.11873669177293777
6439,0.11137383431196213,0.11874978989362717
6440,0.11131563037633896,0.11859456449747086
6441,0.11114227026700974,0.11852921545505524
6442,0.11127348989248276,0.11857383698225021
6443,0.11134427040815353,0.1186903715133667
6444,0.11125967651605606,0.11897151917219162
6445,0.11144213378429413,0.11891701072454453
6446,0.11141041666269302,0.11878881603479385
6447,0.11132017523050308,0.11887335032224655
6448,0.11529611051082611,0.12023477256298065
6449,0.11146100610494614,0.11880750954151154
6450,0.11345276981592178,0.11990085989236832
6451,0.11136827617883682,0.11888071149587631
6452,0.11148523539304733,0.11885847896337509
6453,0.11137688905000687,0.11874496936798096
6454,0.11151028424501419,0.11876251548528671
6455,0.11140722781419754,0.11877770721912384
6456,0.11139040440320969,0.11885084956884384
6457,0.11117074638605118,0.11871445924043655
6458,0.1112801730632782,0.118821881711483
6459,0.11129000037908554,0.11887919157743454
6460,0.11146672815084457,0.11907888948917389
6461,0.11166255176067352,0.11917939782142639
6462,0.11164575815200806,0.11896657943725586
6463,0.11151357740163803,0.11899788677692413
6464,0.11156094074249268,0.11907640099525452
6465,0.11164248734712601,0.11903161555528641
6466,0.11152870208024979,0.11899543553590775
6467,0.11148028075695038,0.11897297948598862
6468,0.11164440214633942,0.11897139996290207
6469,0.11159488558769226,0.11898898333311081
6470,0.11147672683000565,0.11908060312271118
6471,0.11143028736114502,0.11904693394899368
6472,0.11137042194604874,0.11899691820144653
6473,0.1112835705280304,0.1187458485364914
6474,0.11117091774940491,0.11869380623102188
6475,0.11126433312892914,0.11882957071065903
6476,0.11119996011257172,0.11884944885969162
6477,0.11121803522109985,0.11887253820896149
6478,0.1114659383893013,0.11901354789733887
6479,0.1112457662820816,0.11889509111642838
6480,0.11121964454650879,0.11872261017560959
6481,0.11129622161388397,0.11868143081665039
6482,0.11139990389347076,0.11867640912532806
6483,0.1115320697426796,0.1186315044760704
6484,0.11131105571985245,0.11866836994886398
6485,0.11129159480333328,0.11872367560863495
6486,0.11130416393280029,0.11879201233386993
6487,0.11138209700584412,0.11898747831583023
6488,0.11153377592563629,0.11894606053829193
6489,0.1115536317229271,0.11883863061666489
6490,0.11172521859407425,0.11901256442070007
6491,0.1116546094417572,0.11900089681148529
6492,0.1117975190281868,0.11904439330101013
6493,0.1117611974477768,0.11887596547603607
6494,0.111763134598732,0.1187806949019432
6495,0.11168370395898819,0.11865845322608948
6496,0.11169565469026566,0.11868023872375488
6497,0.11162189394235611,0.11863476037979126
6498,0.11163279414176941,0.11872546374797821
6499,0.11158636957406998,0.1187426745891571
6500,0.11151725053787231,0.11880868673324585
6501,0.11152094602584839,0.11894536763429642
6502,0.1114516630768776,0.11901666224002838
6503,0.11139924079179764,0.11912378668785095
6504,0.11146273463964462,0.1193738579750061
6505,0.11134196072816849,0.11905039846897125
6506,0.11133449524641037,0.1187390461564064
6507,0.11139868199825287,0.11876700073480606
6508,0.11139020323753357,0.1188468411564827
6509,0.1113969162106514,0.11899545788764954
6510,0.11120852082967758,0.118886798620224
6511,0.11115728318691254,0.11894496530294418
6512,0.11113902926445007,0.11878041923046112
6513,0.11120282858610153,0.11875440180301666
6514,0.11140743643045425,0.11901389807462692
6515,0.11152062565088272,0.1188981905579567
6516,0.11150289326906204,0.11897242069244385
6517,0.11140257120132446,0.1188805028796196
6518,0.11144089698791504,0.11876732110977173
6519,0.11140327900648117,0.11871127784252167
6520,0.11153809726238251,0.11908826231956482
6521,0.11163096874952316,0.1192077174782753
6522,0.11782306432723999,0.12107419967651367
6523,0.11144951730966568,0.11884868144989014
6524,0.11145289242267609,0.11887824535369873
6525,0.11137335002422333,0.11879544705152512
6526,0.1112813651561737,0.11877654492855072
6527,0.11143425107002258,0.11873244494199753
6528,0.11153116077184677,0.1189161092042923
6529,0.1116710677742958,0.11896172910928726
6530,0.11164866387844086,0.11890235543251038
6531,0.11151857674121857,0.11890149861574173
6532,0.1113189235329628,0.11877243220806122
6533,0.1114320382475853,0.1187899187207222
6534,0.11149879544973373,0.11875136196613312
6535,0.1114400327205658,0.11869405210018158
6536,0.11124954372644424,0.11870194226503372
6537,0.11115887016057968,0.11867762356996536
6538,0.11129675805568695,0.11883977800607681
6539,0.11163933575153351,0.11884058266878128
6540,0.11156846582889557,0.1189427450299263
6541,0.11147978901863098,0.11885328590869904
6542,0.1116299107670784,0.11911701411008835
6543,0.1115776002407074,0.11933095008134842
6544,0.11135615408420563,0.11921566724777222
6545,0.11112173646688461,0.11893372237682343
6546,0.11112372577190399,0.11883856356143951
6547,0.11109919846057892,0.11885509639978409
6548,0.11132225394248962,0.11899323016405106
6549,0.11142635345458984,0.119278684258461
6550,0.11139132082462311,0.11934464424848557
6551,0.11129561811685562,0.1191868782043457
6552,0.11125335097312927,0.11907373368740082
6553,0.11121001094579697,0.1189524233341217
6554,0.1109791025519371,0.11872029304504395
6555,0.11132870614528656,0.11883292347192764
6556,0.11122706532478333,0.11885891854763031
6557,0.11139078438282013,0.11908502876758575
6558,0.11132790893316269,0.11888186633586884
6559,0.11124692857265472,0.11879231780767441
6560,0.1113298088312149,0.11884966492652893
6561,0.11135779321193695,0.11886600404977798
6562,0.1113726943731308,0.11892053484916687
6563,0.11144878715276718,0.11889433115720749
6564,0.11148775368928909,0.11894747614860535
6565,0.11151333898305893,0.11896974593400955
6566,0.11158604174852371,0.11911624670028687
6567,0.11148031800985336,0.11900745332241058
6568,0.11149229109287262,0.1189897209405899
6569,0.11150113493204117,0.11895152926445007
6570,0.11143124848604202,0.1188521757721901
6571,0.11157664656639099,0.11884085088968277
6572,0.11164279282093048,0.11915025860071182
6573,0.11160992830991745,0.11904450505971909
6574,0.1115691289305687,0.11901959031820297
6575,0.11150220036506653,0.11898677051067352
6576,0.11135820299386978,0.11879073083400726
6577,0.11129140108823776,0.1189546138048172
6578,0.11117930710315704,0.11872530728578568
6579,0.11114382743835449,0.11879047751426697
6580,0.1113191470503807,0.11876586079597473
6581,0.11131943762302399,0.11877942085266113
6582,0.1112959012389183,0.11877815425395966
6583,0.11141100525856018,0.1189926415681839
6584,0.11149240285158157,0.11897537112236023
6585,0.11158523708581924,0.11885155737400055
6586,0.11158349364995956,0.11886540800333023
6587,0.11142642050981522,0.11872149258852005
6588,0.11143963783979416,0.11878984421491623
6589,0.11140162497758865,0.11874295026063919
6590,0.11149512976408005,0.1187504306435585
6591,0.1116386204957962,0.11887305974960327
6592,0.11174608021974564,0.11911280453205109
6593,0.11173129081726074,0.11925224959850311
6594,0.11168351024389267,0.11897633969783783
6595,0.11169493198394775,0.1188034787774086
6596,0.11143657565116882,0.11879153549671173
6597,0.11130277812480927,0.1188143938779831
6598,0.11149607598781586,0.11886099725961685
6599,0.11144194006919861,0.11889605969190598
6600,0.11135198175907135,0.11884581297636032
6601,0.11148882657289505,0.11883329600095749
6602,0.11160753667354584,0.11886904388666153
6603,0.11135941743850708,0.11868392676115036
6604,0.11124392598867416,0.11872134357690811
6605,0.11146567016839981,0.1190379187464714
6606,0.11155771464109421,0.11919615417718887
6607,0.11149682849645615,0.11926352977752686
6608,0.11191490292549133,0.11954518407583237
6609,0.11152992397546768,0.11955348402261734
6610,0.11149204522371292,0.1195276603102684
6611,0.11162058264017105,0.11960425227880478
6612,0.1117815151810646,0.11983273178339005
6613,0.11128535866737366,0.11910828202962875
6614,0.1112532913684845,0.11880207806825638
6615,0.11134043335914612,0.11889483779668808
6616,0.11124054342508316,0.11895417422056198
6617,0.11110150814056396,0.1188947856426239
6618,0.11115953326225281,0.11874234676361084
6619,0.11093232780694962,0.11866791546344757
6620,0.1109963208436966,0.11877455562353134
6621,0.1113339439034462,0.11888053268194199
6622,0.11152994632720947,0.11898520588874817
6623,0.11153360456228256,0.11909430474042892
6624,0.11133143305778503,0.11890234798192978
6625,0.11150075495243073,0.11911813914775848
6626,0.11156006157398224,0.11936706304550171
6627,0.11153902113437653,0.11947109550237656
6628,0.1115134134888649,0.1192655861377716
6629,0.11145932227373123,0.11900538206100464
6630,0.1112547218799591,0.118790403008461
6631,0.11117102950811386,0.11875542253255844
6632,0.11115297675132751,0.1187436655163765
6633,0.11121446639299393,0.11873607337474823
6634,0.11124145984649658,0.1187778189778328
6635,0.11151940375566483,0.11907418817281723
6636,0.11138156056404114,0.11899631470441818
6637,0.11119607090950012,0.11889692395925522
6638,0.11108198016881943,0.11902220547199249
6639,0.11117779463529587,0.11878708750009537
6640,0.11124544590711594,0.1187860295176506
6641,0.11127819120883942,0.11877984553575516
6642,0.11138281226158142,0.11879852414131165
6643,0.1114039346575737,0.1188657283782959
6644,0.11144182831048965,0.11896542459726334
6645,0.11137396842241287,0.11901095509529114
6646,0.11132178455591202,0.11907216161489487
6647,0.1112719476222992,0.11906518787145615
6648,0.11123370379209518,0.11902874708175659
6649,0.11158811300992966,0.1190333440899849
6650,0.11160218715667725,0.11912038922309875
6651,0.11158408969640732,0.11911772191524506
6652,0.11155452579259872,0.11911413818597794
6653,0.11138179898262024,0.119097039103508
6654,0.11134473979473114,0.11908359825611115
6655,0.111319899559021,0.1189112588763237
6656,0.11132402718067169,0.11888827383518219
6657,0.11125200986862183,0.11891113221645355
6658,0.11149866133928299,0.11910533159971237
6659,0.11156988143920898,0.11934858560562134
6660,0.11166831851005554,0.11923038959503174
6661,0.11153707653284073,0.1189398467540741
6662,0.11151152849197388,0.11878661066293716
6663,0.11168960481882095,0.11908768117427826
6664,0.11126884818077087,0.11888287961483002
6665,0.11163580417633057,0.11898837238550186
6666,0.11157149076461792,0.11900463700294495
6667,0.11148136854171753,0.11903493106365204
6668,0.11159728467464447,0.11923448741436005
6669,0.1115618646144867,0.11946898698806763
6670,0.11164592951536179,0.11941923201084137
6671,0.11167839914560318,0.11915283650159836
6672,0.11148825287818909,0.11881466954946518
6673,0.11122934520244598,0.11866049468517303
6674,0.1112506315112114,0.11880143731832504
6675,0.11118973046541214,0.1188608929514885
6676,0.11133291572332382,0.1191202774643898
6677,0.11152855306863785,0.1191323846578598
6678,0.11138887703418732,0.11890992522239685
6679,0.11132878065109253,0.11879688501358032
6680,0.11404627561569214,0.11967034637928009
6681,0.11210070550441742,0.11905932426452637
6682,0.11153535544872284,0.1189315915107727
6683,0.11148332804441452,0.11889931559562683
6684,0.11143474280834198,0.11885254830121994
6685,0.11131034791469574,0.11864157766103745
6686,0.11152312904596329,0.11881669610738754
6687,0.11147239804267883,0.11893012374639511
6688,0.11151216924190521,0.11890914291143417
6689,0.11145149916410446,0.11892782896757126
6690,0.11151740700006485,0.11876729875802994
6691,0.11153247207403183,0.11900221556425095
6692,0.11152614653110504,0.11934617161750793
6693,0.11127527803182602,0.11901169270277023
6694,0.11128602921962738,0.11870978772640228
6695,0.11143294721841812,0.11870337277650833
6696,0.1115402951836586,0.11867531388998032
6697,0.11139190196990967,0.1185031458735466
6698,0.1114506945014,0.11858054995536804
6699,0.11164158582687378,0.11882971227169037
6700,0.11162866652011871,0.11894988268613815
6701,0.11149748414754868,0.11893963813781738
6702,0.11152538657188416,0.11899112164974213
6703,0.11161570250988007,0.11899277567863464
6704,0.11173305660486221,0.11892559379339218
6705,0.11162789165973663,0.11885692179203033
6706,0.11162357032299042,0.1188126802444458
6707,0.11147182434797287,0.11864466965198517
6708,0.11139192432165146,0.1187310591340065
6709,0.11176105588674545,0.11890030652284622
6710,0.1115809753537178,0.1189984381198883
6711,0.11161116510629654,0.11886044591665268
6712,0.11143483966588974,0.1187324970960617
6713,0.11132712662220001,0.11868105083703995
6714,0.11139144003391266,0.11880019307136536
6715,0.11146117001771927,0.11888865381479263
